Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2017-03-20,3.488093434171836e+18,2537671196755.0,56577407.0,2871796230649.0,55905260.0,0.0,669683583886.0,3.488093434171836e+18,2363532478235.0,22316070159.0
2017-03-21,3.348208510184443e+18,2551120519388.0,55292611.0,2750188732749.0,55602706.0,0.0,740470041936.0,3.348208510184443e+18,2545855036665.0,23642359358.0
2017-03-22,3.519557313523061e+18,2759195018259.0,60844793.0,2895462192285.0,53980543.0,0.0,929498438472.0,3.519557313523061e+18,2566270196566.0,22484967974.0
2017-03-23,3.560622912895538e+18,2651785995932.0,58025037.0,2931148451345.0,54545385.0,0.0,833980724257.0,3.560622912895538e+18,2674530147273.0,25220759279.0
2017-03-24,3.924066464661696e+18,2762869014977.0,55169050.0,3028445602663.0,52059946.0,0.0,805619154811.0,3.924066464661696e+18,2385633345681.0,22150521597.0
2017-03-25,3.7212016160645325e+18,2620160914642.0,53206400.0,2839268163332.0,50060374.0,0.0,772953606095.0,3.7212016160645325e+18,2459652007773.0,26111101611.0
2017-03-26,3.474343343609411e+18,2682464978660.0,60221487.0,2741574404943.0,50623076.0,0.0,757685095092.0,3.474343343609411e+18,2455351314758.0,27179836561.0
2017-03-27,3.6431783399061325e+18,2529378008850.0,55838546.0,2876839427190.0,48446790.0,0.0,749349638388.0,3.6431783399061325e+18,2447027870345.0,32335888633.0
2017-03-28,3.5097973298367606e+18,2394360099130.0,63213541.0,2853785643516.0,47490781.0,0.0,750224481514.0,3.5097973298367606e+18,2304662290879.0,26578488922.0
2017-03-29,3.3655015425635154e+18,2421998275730.0,62884422.0,2779954112900.0,46729500.0,0.0,774375554271.0,3.3655015425635154e+18,2404676786280.0,27147864969.0
2017-03-30,3.710483664371883e+18,2512450870989.0,57641678.0,2707707100068.0,47257983.0,0.0,797661341854.0,3.710483664371883e+18,2335632122364.0,34919411384.0
2017-03-31,3.6672751185085215e+18,2555938770227.0,58088466.0,3136996871787.0,49039389.0,0.0,1010353817409.0,3.6672751185085215e+18,2438011530327.0,31106104394.0
2017-04-01,3.3446486813965624e+18,2566507512579.0,62742503.0,3153900822271.0,47646661.0,0.0,994971799854.0,3.3446486813965624e+18,2425590165522.0,24837145976.0
2017-04-02,3.6850564589790925e+18,2630902417891.0,59633087.0,2681613806677.0,50437600.0,0.0,978467177993.0,3.6850564589790925e+18,2381937920264.0,31203280183.0
2017-04-03,4.1463860834688845e+18,2662868587510.0,63846522.0,2941893702486.0,49792946.0,0.0,1010534692195.0,4.1463860834688845e+18,2529818059307.0,28268173742.0
2017-04-04,3.6365219901371617e+18,2944360863823.0,61353934.0,2889484066619.0,47750121.0,0.0,1071547255081.0,3.6365219901371617e+18,2649421857082.0,32227846991.0
2017-04-05,3.6110567428146437e+18,2965793484563.0,63039927.0,3110747935754.0,49491385.0,0.0,1043658096907.0,3.6110567428146437e+18,2677073537244.0,33751141380.0
2017-04-06,3.7275253663965327e+18,2848749447261.0,64873662.0,2910110570048.0,48739997.0,0.0,1134531557903.0,3.7275253663965327e+18,2672134608858.0,29896374500.0
2017-04-07,3.757514244766178e+18,2991462460793.0,59486777.0,2920313902300.0,46028580.0,0.0,1098264048598.0,3.757514244766178e+18,2581356561142.0,31104999528.0
2017-04-08,3.971372282551196e+18,2628335113222.0,72122511.0,2894378330809.0,52784276.0,0.0,1127704767822.0,3.971372282551196e+18,2622157670093.0,30434954335.0
2017-04-09,3.7399066821098875e+18,2704636830061.0,79596447.0,3068699788021.0,57164879.0,0.0,1127309808915.0,3.7399066821098875e+18,2482965994376.0,29761321442.0
2017-04-10,3.6607172559532785e+18,2776298687791.0,84549123.0,3132603251804.0,56461212.0,0.0,1097822707797.0,3.6607172559532785e+18,2727228379567.0,84806255705.0
2017-04-11,4.0381405528456673e+18,2506674768171.0,78407902.0,2819879210211.0,54558474.0,0.0,1109302159330.0,4.0381405528456673e+18,2527607837742.0,106741201362.0
2017-04-12,3.7890306484773965e+18,2705040792851.0,83876980.0,2856570581800.0,57320332.0,0.0,1126728439939.0,3.7890306484773965e+18,2731674207421.0,48866883559.0
2017-04-13,3.576351753435415e+18,2603658478815.0,74941230.0,2884292763976.0,53303065.0,0.0,1086562136162.0,3.576351753435415e+18,2572677998474.0,49051184330.0
2017-04-14,3.2997546787337185e+18,2646190270303.0,77476513.0,3250769047703.0,54839443.0,0.0,1080685125940.0,3.2997546787337185e+18,2395435173563.0,42273812683.0
2017-04-15,3.8607843109468913e+18,2763365560101.0,65524665.0,3066960560896.0,59038117.0,0.0,1092984980352.0,3.8607843109468913e+18,2499551793332.0,43808321463.0
2017-04-16,3.8145428990492237e+18,2657520414912.0,60402451.0,3324901206188.0,59519972.0,0.0,1138230728473.0,3.8145428990492237e+18,2501104935610.0,39394330368.0
2017-04-17,3.765648729632251e+18,2945694380006.0,58323733.0,3113837815669.0,60144862.0,0.0,1097295405170.0,3.765648729632251e+18,3049576264620.0,38626465714.0
2017-04-18,3.5675928013475953e+18,3896649361054.0,58270031.0,3270566670877.0,64074930.0,0.0,1160367358789.0,3.5675928013475953e+18,3568814392855.0,43457959914.0
2017-04-19,3.769427114592811e+18,3887294265301.0,55669739.0,3168216311468.0,60176085.0,0.0,1256978010089.0,3.769427114592811e+18,3640639401245.0,41391595260.0
2017-04-20,3.65423803197974e+18,3939126523956.0,60504104.0,3136212866003.0,59521554.0,0.0,1415159999031.0,3.65423803197974e+18,3451845223231.0,36917390383.0
2017-04-21,3.975761803778677e+18,4167210827104.0,56264481.0,3303713802447.0,61559969.0,0.0,1470143470125.0,3.975761803778677e+18,3659864696343.0,49821554253.0
2017-04-22,3.962805534789126e+18,3562826179080.0,61128271.0,3350156097469.0,58969689.0,0.0,1481448214277.0,3.962805534789126e+18,3680055021444.0,53985728501.0
2017-04-23,3.9174858962210883e+18,3774774655791.0,57886552.0,3188730866580.0,59384257.0,0.0,1533416662456.0,3.9174858962210883e+18,3720433680119.0,41993479298.0
2017-04-24,3.8692110271555564e+18,4125179480180.0,59501474.0,3345183654918.0,62961462.0,0.0,1790536031745.0,3.8692110271555564e+18,4145863767911.0,42275322113.0
2017-04-25,3.335399133896764e+18,4349515418991.0,56970043.0,3325380733241.0,61064057.0,0.0,1771201841027.0,3.335399133896764e+18,3920891810742.0,44815597323.0
2017-04-26,3.9507984492116255e+18,4033531710554.0,57760490.0,3290973656711.0,64748900.0,0.0,1851958220755.0,3.9507984492116255e+18,3922072926394.0,45005928706.0
2017-04-27,3.858665795099955e+18,4211238720223.0,61280398.0,3028484554252.0,60648983.0,0.0,2008913209961.0,3.858665795099955e+18,3446720946029.0,52650126215.0
2017-04-28,3.6064597787987026e+18,3364852272465.0,67109455.0,3457869422143.0,64213443.0,0.0,1758888906932.0,3.6064597787987026e+18,3534564215142.0,61309438495.0
2017-04-29,4.117062735056568e+18,3447085236301.0,62442969.0,3403749122854.0,67689388.0,0.0,1801889188052.0,4.117062735056568e+18,3578828762794.0,62786447886.0
2017-04-30,4.1809088112866836e+18,3866375075096.0,65716141.0,3334001530727.0,61619971.0,0.0,1998888959475.0,4.1809088112866836e+18,4076001728907.0,46282719648.0
2017-05-01,4.032339469077708e+18,3767540406135.0,60639672.0,3160996003677.0,59323183.0,0.0,2129312334246.0,4.032339469077708e+18,3935343843069.0,58584985483.0
2017-05-02,3.9706280703804595e+18,4394337054980.0,60968989.0,3269779524765.0,61235665.0,0.0,2145070114019.0,3.9706280703804595e+18,4641499631085.0,53768334638.0
2017-05-03,3.7789949618740823e+18,4716206169235.0,62917769.0,3401933729086.0,59590330.0,0.0,2101362357899.0,3.7789949618740823e+18,4413097294927.0,56998765523.0
2017-05-04,3.857544103523686e+18,5627102038508.0,64443658.0,3509903764782.0,69475343.0,0.0,2030123207548.0,3.857544103523686e+18,4537029942765.0,70909782823.0
2017-05-05,3.883919517924565e+18,5240514770206.0,63029158.0,3441134263342.0,70175787.0,0.0,2040413997120.0,3.883919517924565e+18,4553519547491.0,76314293364.0
2017-05-06,4.09618575032606e+18,5134770714250.0,61763202.0,3404303269497.0,68481421.0,0.0,2042313889053.0,4.09618575032606e+18,4788723241949.0,82034617177.0
2017-05-07,4.2592639941026775e+18,5439358222602.0,68823283.0,3264267996151.0,70297674.0,0.0,2050517250472.0,4.2592639941026775e+18,5015116738215.0,98560374012.0
2017-05-08,4.387957361743919e+18,5587342941975.0,64685669.0,3540222084208.0,71204324.0,0.0,2060233501778.0,4.387957361743919e+18,4711949360866.0,97667727233.0
2017-05-09,4.3688762214331305e+18,5420402496082.0,64410778.0,3477695727753.0,74655703.0,0.0,2107577480189.0,4.3688762214331305e+18,4772046864367.0,112594145608.0
2017-05-10,4.098269682526306e+18,5427873250636.0,64711197.0,3237582819192.0,70104425.0,0.0,2020944901959.0,4.098269682526306e+18,4899344019540.0,91496417292.0
2017-05-11,4.230576126526998e+18,5513184216903.0,72265769.0,3540815162969.0,73073842.0,0.0,2054447418088.0,4.230576126526998e+18,5360268140818.0,90594280731.0
2017-05-12,3.9255842803546245e+18,6251642533543.0,67822633.0,3739169334333.0,72923067.0,0.0,2056044455458.0,3.9255842803546245e+18,5752515981859.0,75290961474.0
2017-05-13,4.29474990648624e+18,6712575837549.0,69872222.0,3509424771367.0,77849080.0,0.0,1985319730588.0,4.29474990648624e+18,6035342492134.0,88555963505.0
2017-05-14,4.534584073140994e+18,7188424536971.0,65369423.0,3358247592965.0,79866227.0,0.0,2141786594955.0,4.534584073140994e+18,6155541840706.0,81629790470.0
2017-05-15,4.788522456438748e+18,6778232841265.0,67738507.0,3243900618172.0,82764831.0,0.0,2115525539261.0,4.788522456438748e+18,6227766690566.0,92386028067.0
2017-05-16,4.218481467129021e+18,6541615346879.0,62540395.0,3789595327020.0,78471113.0,0.0,2136400251501.0,4.218481467129021e+18,6146845741506.0,90163005401.0
2017-05-17,3.9249765187126815e+18,6450993158124.0,65527209.0,3894745179937.0,75934442.0,0.0,2079399497731.0,3.9249765187126815e+18,6031626727866.0,84363530503.0
2017-05-18,4.2274930726456136e+18,6415667116655.0,64955782.0,3487726604383.0,76676747.0,0.0,2141952979087.0,4.2274930726456136e+18,5987345752276.0,113927932193.0
2017-05-19,4.1019003478351903e+18,6549418066197.0,65756882.0,3569538340312.0,81557573.0,0.0,2111089979277.0,4.1019003478351903e+18,5959853400382.0,107259033015.0
2017-05-20,4.707596897537314e+18,6594128248772.0,72524575.0,3325861429777.0,79936477.0,0.0,2033627122566.0,4.707596897537314e+18,6316950948729.0,116546957426.0
2017-05-21,4.308007150202342e+18,6755335539802.0,72168382.0,3453160213256.0,77399630.0,0.0,2002961910938.0,4.308007150202342e+18,5457755191380.0,118386449393.0
2017-05-22,4.0680782359954376e+18,7056356602316.0,67876663.0,3258292099735.0,83893983.0,0.0,1960194119041.0,4.0680782359954376e+18,5069499831247.0,84316237131.0
2017-05-23,4.658024789544204e+18,6814190678211.0,63406618.0,3681625027441.0,96326271.0,0.0,2020236872882.0,4.658024789544204e+18,5568376269808.0,59018234270.0
2017-05-24,4.631896559569074e+18,7233188910063.0,68634853.0,3737488606514.0,102193893.0,0.0,2845782342386.0,4.631896559569074e+18,6154258972186.0,66462557111.0
2017-05-25,4.844870633216838e+18,6360620986525.0,70927896.0,4441816269121.0,102749934.0,0.0,3506236824025.0,4.844870633216838e+18,6646559933022.0,83961001194.0
2017-05-26,4.696211035556436e+18,7018801535987.0,75048076.0,5096369732525.0,105317784.0,0.0,3090054162489.0,4.696211035556436e+18,6659652176283.0,86907076792.0
2017-05-27,4.558154894770209e+18,7222247245515.0,74718886.0,4625590169659.0,113247593.0,0.0,3070902053022.0,4.558154894770209e+18,6441468218331.0,92220721592.0
2017-05-28,5.132888274145437e+18,6358228752681.0,79630337.0,5209500317068.0,107785647.0,0.0,3402513955853.0,5.132888274145437e+18,6330804489033.0,103088703675.0
2017-05-29,4.534361707023973e+18,6629798158384.0,74892254.0,5158532670335.0,113985632.0,0.0,3204786500962.0,4.534361707023973e+18,6521560683638.0,99042875724.0
2017-05-30,5.062098742483794e+18,7615831587972.0,74177478.0,4915806458725.0,115877086.0,0.0,3085548867966.0,5.062098742483794e+18,7340545912008.0,94539073455.0
2017-05-31,5.177777013589419e+18,7422419562383.0,75777228.0,5292716678738.0,112405573.0,0.0,2945527417239.0,5.177777013589419e+18,6485021339605.0,83938435624.0
2017-06-01,4.924992290674558e+18,7349627318273.0,73365777.0,4927563298569.0,117438958.0,0.0,3174888133145.0,4.924992290674558e+18,6708030998755.0,91278483070.0
2017-06-02,4.714185338585212e+18,7415762503947.0,75690062.0,4580617619275.0,106145730.0,0.0,3109835128179.0,4.714185338585212e+18,7378791503828.0,96228017281.0
2017-06-03,5.168519112678503e+18,8134623193027.0,79101987.0,4991690061561.0,114991560.0,0.0,3132433621049.0,5.168519112678503e+18,6971033031922.0,98671005798.0
2017-06-04,5.213884498036179e+18,7322269351000.0,79824484.0,4199892114747.0,111917102.0,0.0,3104629813369.0,5.213884498036179e+18,7258425942806.0,115839566201.0
2017-06-05,5.50134521314926e+18,7356949542277.0,87847252.0,4740849130304.0,118003893.0,0.0,3096689440060.0,5.50134521314926e+18,6921449962990.0,136746729275.0
2017-06-06,5.62378758748905e+18,7083327735248.0,76407796.0,5091719428844.0,117178078.0,0.0,3041343483643.0,5.62378758748905e+18,6361181034057.0,111287500836.0
2017-06-07,5.198673030579603e+18,6367852067798.0,74654623.0,5378043047720.0,126583436.0,0.0,3159655463742.0,5.198673030579603e+18,5971085729850.0,131327073241.0
2017-06-08,5.627266228061872e+18,5765102569811.0,79185743.0,4890789615634.0,131140261.0,0.0,3109551945844.0,5.627266228061872e+18,6002611408075.0,121967624423.0
2017-06-09,5.173413399907565e+18,5514504471646.0,83750670.0,5009049814421.0,139329987.0,0.0,3199839037338.0,5.173413399907565e+18,5899127363117.0,219569348447.0
2017-06-10,4.964207360107615e+18,5461761066851.0,82062659.0,3869365661874.0,124772842.0,0.0,3023500803794.0,4.964207360107615e+18,5775518767756.0,160809491759.0
2017-06-11,4.769131168886344e+18,5028085275084.0,75643388.0,5140235933946.0,138286243.0,0.0,3181815485931.0,4.769131168886344e+18,5607801861421.0,156695444118.0
2017-06-12,5.229338211415936e+18,6540311660174.0,87556602.0,5293280535775.0,137397377.0,0.0,2997917866605.0,5.229338211415936e+18,6397266784446.0,146947543148.0
2017-06-13,4.643508986103942e+18,6852319786654.0,85327967.0,5321415001035.0,131550283.0,0.0,2789003159594.0,4.643508986103942e+18,6648186287136.0,136339605852.0
2017-06-14,4.858692739043481e+18,7009428793840.0,79517250.0,4786698387253.0,145560422.0,0.0,2787392619998.0,4.858692739043481e+18,6239496453559.0,128754782576.0
2017-06-15,5.043917780335077e+18,6761876480589.0,83861942.0,4968275574507.0,148395799.0,0.0,2803277374194.0,5.043917780335077e+18,6046868713677.0,143910878083.0
2017-06-16,5.158346619764057e+18,6389218001434.0,81080353.0,5104415989594.0,147015796.0,0.0,2809350052547.0,5.158346619764057e+18,6097601779696.0,177500219149.0
2017-06-17,4.973100795238851e+18,6420377435340.0,79991357.0,5135438615855.0,164630719.0,0.0,3063852473822.0,4.973100795238851e+18,5966635471066.0,167720657444.0
2017-06-18,4.95114657453259e+18,7196138623889.0,81223422.0,5492253112146.0,157520638.0,0.0,3453229360913.0,4.95114657453259e+18,6700931255472.0,162467075007.0
2017-06-19,5.214801065785667e+18,7917826959084.0,81356742.0,5730740467116.0,167517805.0,0.0,3483951094369.0,5.214801065785667e+18,7263762371740.0,178455198154.0
2017-06-20,5.415684072116122e+18,8486425452217.0,90507157.0,5746736988190.0,169265829.0,0.0,3768253339607.0,5.415684072116122e+18,7124046547613.0,180417072508.0
2017-06-21,4.793357784458008e+18,7703569018297.0,89421286.0,5292327782766.0,177660511.0,0.0,4028387975476.0,4.793357784458008e+18,6688956872369.0,207868587128.0
2017-06-22,4.777645286804359e+18,7569240190866.0,92409743.0,5524128826996.0,176820245.0,0.0,4083367609405.0,4.777645286804359e+18,7274361905082.0,197308137972.0
2017-06-23,5.636145137230999e+18,7267626685199.0,92578977.0,5702730438141.0,186392057.0,0.0,4337664610288.0,5.636145137230999e+18,6559387821332.0,240126617682.0
2017-06-24,5.084476368385235e+18,7098005407105.0,86356611.0,6202026993653.0,195446307.0,0.0,4248340638718.0,5.084476368385235e+18,6730452469388.0,286212287483.0
2017-06-25,5.12022685462785e+18,7264587764294.0,90377808.0,6205918330245.0,189739542.0,0.0,4438932532996.0,5.12022685462785e+18,6676425465964.0,243352542980.0
2017-06-26,4.47994979398379e+18,7119705287481.0,86976710.0,6227683310763.0,207124709.0,0.0,4823189272809.0,4.47994979398379e+18,6439600319937.0,261809100771.0
2017-06-27,4.924506639126301e+18,6687114353036.0,98375275.0,6450691443504.0,192743229.0,0.0,4740624061959.0,4.924506639126301e+18,6199367430603.0,199812697333.0
2017-06-28,5.093644639074119e+18,6750189606429.0,94930211.0,6148969058605.0,216328833.0,0.0,4488178220151.0,5.093644639074119e+18,6945634088586.0,236545650719.0
2017-06-29,4.997750630775456e+18,7372424930698.0,95465970.0,6158356306808.0,212809108.0,0.0,4368936463639.0,4.997750630775456e+18,6644599345936.0,267212092766.0
2017-06-30,4.739194405087971e+18,7312380788184.0,93116148.0,6229488448522.0,219640728.0,0.0,4463222023960.0,4.739194405087971e+18,6527732523028.0,263368476616.0
2017-07-01,5.766279264192341e+18,7178260720797.0,107861519.0,6876479080223.0,205714063.0,0.0,4753036874807.0,5.766279264192341e+18,6652926699929.0,260849969062.0
2017-07-02,6.266312497386858e+18,6837767297629.0,97749412.0,6838101244683.0,206606088.0,0.0,4736589190985.0,6.266312497386858e+18,6577138482688.0,216508798170.0
2017-07-03,6.251659893933289e+18,7035001749664.0,98414486.0,6069579325119.0,213818571.0,0.0,4691756502141.0,6.251659893933289e+18,6853587649810.0,238210027473.0
2017-07-04,5.591871919180311e+18,7693152034280.0,109327642.0,5968133729969.0,227873541.0,0.0,4920196215373.0,5.591871919180311e+18,6493935738457.0,257895177150.0
2017-07-05,5.597465209548185e+18,7783396911810.0,109631700.0,6367833541291.0,209782793.0,0.0,4940365331465.0,5.597465209548185e+18,7078204102316.0,254810178187.0
2017-07-06,5.28831063364448e+18,7813619458445.0,117234675.0,8277931728902.0,209486198.0,0.0,5006878873885.0,5.28831063364448e+18,6721606123126.0,228003682533.0
2017-07-07,4.888399016758191e+18,8023146152159.0,101360737.0,8421021045510.0,220231307.0,0.0,5147670612899.0,4.888399016758191e+18,6652154552290.0,209223945617.0
2017-07-08,5.452590568213271e+18,8228788978846.0,112412658.0,9066904135840.0,217838749.0,0.0,5160036711313.0,5.452590568213271e+18,6935643490032.0,191610106527.0
2017-07-09,5.624758475283727e+18,7605108010914.0,116579760.0,9812722762731.0,214757053.0,0.0,5299124358468.0,5.624758475283727e+18,7012900745977.0,213096416264.0
2017-07-10,5.906866487893507e+18,8081351700480.0,115913137.0,10102453089797.0,218239248.0,0.0,6201942211302.0,5.906866487893507e+18,6992990907874.0,195752744665.0
2017-07-11,6.488790290105382e+18,8102518978436.0,115161765.0,9790301074900.0,213910942.0,0.0,6285791925597.0,6.488790290105382e+18,6966437560604.0,219009024933.0
2017-07-12,5.98004440085758e+18,7573306778205.0,120384493.0,9675882362263.0,210458348.0,0.0,7454537482980.0,5.98004440085758e+18,6607875979907.0,231987496529.0
2017-07-13,6.081216937309227e+18,8487255211934.0,114271904.0,8850797626592.0,217230382.0,0.0,7799211610895.0,6.081216937309227e+18,7454913768180.0,233492011960.0
2017-07-14,5.732148522215262e+18,8070076458490.0,122370787.0,9475237980497.0,208228921.0,0.0,8003007274008.0,5.732148522215262e+18,6973382101884.0,228636330240.0
