Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2023-11-14,10.435,2.349,2.031,2.637,1.263,10.511,0.222,10.435,1.075,0.0
2023-11-15,9.73,2.526,1.994,2.647,1.257,10.0,0.222,9.73,1.06,0.0
2023-11-16,9.73,2.376,1.935,2.623,1.253,13.333,0.228,9.73,1.067,0.0
2023-11-17,9.6,2.384,1.992,2.652,1.255,10.213,0.222,9.6,1.057,0.0
2023-11-18,9.664,2.628,2.025,2.581,1.274,10.141,0.219,9.664,1.071,0.0
2023-11-19,8.471,2.441,1.975,2.672,1.237,9.0,0.223,8.471,1.067,0.0
2023-11-20,8.675,2.633,2.048,2.628,1.261,10.141,0.221,8.675,1.077,0.0
2023-11-21,9.474,2.517,1.986,2.647,1.258,9.664,0.223,9.474,1.071,0.0
2023-11-22,10.141,2.408,2.037,2.59,1.261,9.114,0.222,10.141,1.075,0.0
2023-11-23,9.796,2.412,1.992,2.628,1.247,12.414,0.224,9.796,1.075,0.0
2023-11-24,8.571,2.585,1.992,2.623,1.255,8.78,0.219,8.571,1.08,0.0
2023-11-25,9.057,2.692,2.096,2.628,1.266,9.931,0.225,9.057,1.062,0.0
2023-11-26,9.863,2.441,1.849,2.637,1.239,9.29,0.227,9.863,1.063,0.0
2023-11-27,11.077,2.697,2.057,2.623,1.271,10.36,0.222,11.077,1.053,0.0
2023-11-28,9.796,2.4,1.997,2.657,1.251,9.863,0.222,9.796,1.064,0.0
2023-11-29,10.588,2.549,2.0,2.604,1.261,10.213,0.224,10.588,1.066,0.0
2023-11-30,10.746,2.149,2.014,2.642,1.255,9.664,0.223,10.746,1.063,0.0
2023-12-01,8.521,2.677,2.057,2.585,1.253,10.36,0.222,8.521,1.087,0.0
2023-12-02,11.339,2.697,2.075,2.599,1.258,10.435,0.223,11.339,1.085,0.0
2023-12-03,8.727,2.796,1.9,2.677,1.258,11.163,0.224,8.727,1.062,0.0
2023-12-04,9.29,2.84,2.048,2.609,1.266,10.213,0.222,9.29,1.075,0.0
2023-12-05,10.435,2.687,2.084,2.628,1.251,14.845,0.223,10.435,1.094,0.0
2023-12-06,10.588,2.609,1.868,2.599,1.264,10.07,0.223,10.588,1.075,0.0
2023-12-07,12.522,2.233,1.992,2.623,1.24,8.09,0.223,12.522,1.079,0.0
2023-12-08,10.667,2.416,2.06,2.677,1.264,9.351,0.22,10.667,1.056,0.0
2023-12-09,9.172,2.219,2.063,2.595,1.254,9.412,0.224,9.172,1.061,0.0
2023-12-10,10.286,2.365,2.031,2.628,1.261,10.213,0.226,10.286,1.071,0.0
2023-12-11,9.114,2.308,1.97,2.618,1.241,10.667,0.222,9.114,1.071,0.0
2023-12-12,10.0,2.491,1.949,2.647,1.277,10.667,0.227,10.0,1.069,0.0
2023-12-13,9.664,2.365,1.975,2.618,1.258,13.211,0.221,9.664,1.071,0.0
2023-12-14,9.863,2.623,1.962,2.657,1.25,12.522,0.222,9.863,1.056,0.0
2023-12-15,8.834,2.813,2.051,2.604,1.261,9.172,0.223,8.834,1.067,0.0
2023-12-16,9.474,2.927,1.967,2.618,1.257,15.319,0.224,9.474,1.069,0.0
2023-12-17,9.6,2.727,2.069,2.642,1.261,10.667,0.224,9.6,1.064,0.0
2023-12-18,8.571,2.886,1.994,2.652,1.248,7.129,0.223,8.571,1.065,0.0
2023-12-19,8.889,2.892,2.025,2.637,1.251,11.901,0.223,8.889,1.064,0.0
2023-12-20,9.931,3.165,1.967,2.595,1.248,11.339,0.222,9.931,1.058,0.0
2023-12-21,9.863,2.813,1.986,2.652,1.271,10.141,0.223,9.863,1.056,0.0
2023-12-22,8.571,2.323,2.111,2.609,1.25,7.539,0.224,8.571,1.056,0.0
2023-12-23,9.0,2.404,1.962,2.623,1.274,8.182,0.224,9.0,1.055,0.0
2023-12-24,8.421,2.215,2.048,2.642,1.244,9.0,0.222,8.421,1.065,0.0
2023-12-25,10.36,2.136,1.941,2.652,1.26,9.6,0.223,10.36,1.061,0.0
2023-12-26,10.36,2.323,1.975,2.657,1.25,10.827,0.223,10.36,1.089,0.0
2023-12-27,11.163,2.254,2.034,2.576,1.262,10.141,0.222,11.163,1.052,0.0
2023-12-28,11.901,2.491,1.994,2.677,1.251,7.5,0.221,11.901,1.066,0.0
2023-12-29,9.536,2.483,2.069,2.652,1.261,10.746,0.221,9.536,1.06,0.0
2023-12-30,9.931,2.349,1.938,2.59,1.255,9.172,0.222,9.931,1.055,0.0
2023-12-31,9.231,2.553,2.136,2.604,1.259,15.0,0.228,9.231,1.074,0.0
2024-01-01,9.29,2.42,1.97,2.623,1.249,7.273,0.219,9.29,1.068,0.0
2024-01-02,10.992,2.278,1.856,2.628,1.253,11.339,0.224,10.992,1.083,0.0
2024-01-03,9.114,2.478,2.133,2.642,1.255,11.25,0.223,9.114,1.055,0.0
2024-01-04,8.471,2.613,2.017,2.618,1.253,10.286,0.224,8.471,1.075,0.0
2024-01-05,10.435,2.571,1.978,2.613,1.257,9.664,0.222,10.435,1.063,0.0
2024-01-06,10.286,2.581,2.011,2.613,1.254,9.231,0.221,10.286,1.058,0.0
2024-01-07,12.203,2.727,1.935,2.618,1.261,9.931,0.223,12.203,1.064,0.0
2024-01-08,11.707,2.462,2.048,2.662,1.25,12.632,0.222,11.707,1.067,0.0
2024-01-09,9.474,2.338,1.992,2.613,1.265,8.727,0.225,9.474,1.072,0.0
2024-01-10,10.827,2.341,1.941,2.642,1.25,9.412,0.224,10.827,1.067,0.0
2024-01-11,8.324,2.388,1.983,2.637,1.259,7.869,0.22,8.324,1.06,0.0
2024-01-12,8.571,2.261,2.025,2.628,1.265,9.474,0.222,8.571,1.072,0.0
2024-01-13,9.057,2.308,2.028,2.618,1.245,12.0,0.223,9.057,1.068,0.0
2024-01-14,11.25,2.517,1.943,2.637,1.254,13.714,0.222,11.25,1.059,0.0
2024-01-15,12.632,2.897,2.222,2.623,1.252,7.701,0.223,12.632,1.063,0.0
2024-01-16,11.52,2.549,1.87,2.628,1.266,11.339,0.222,11.52,1.067,0.0
2024-01-17,11.901,2.717,1.949,2.618,1.242,10.07,0.221,11.901,1.048,0.0
2024-01-18,10.141,2.517,2.078,2.59,1.259,9.114,0.224,10.141,1.078,0.0
2024-01-19,10.909,2.198,1.986,2.657,2.802,10.213,0.224,10.909,1.056,0.0
2024-01-20,10.07,2.24,2.093,2.618,1.253,10.588,0.223,10.07,1.08,0.0
2024-01-21,10.286,2.441,1.923,2.618,1.255,10.511,0.222,10.286,1.067,0.0
2024-01-22,9.0,2.732,1.97,2.633,1.259,8.623,0.223,9.0,1.066,0.0
2024-01-23,9.351,2.595,2.06,2.633,1.268,10.992,0.223,9.351,1.064,0.0
2024-01-24,9.6,2.478,1.994,2.628,1.258,8.834,0.222,9.6,1.057,0.0
2024-01-25,7.956,2.341,1.933,2.623,1.242,10.0,0.222,7.956,1.058,0.0
2024-01-26,9.474,2.5,2.108,2.657,1.259,10.827,0.224,9.474,1.053,0.0
2024-01-27,8.421,2.428,1.965,2.613,1.255,9.73,0.22,8.421,1.061,0.0
2024-01-28,9.0,2.392,2.003,2.618,1.257,10.992,0.225,9.0,1.056,0.0
2024-01-29,9.231,2.531,2.006,2.628,1.266,10.588,0.22,9.231,1.075,0.0
2024-01-30,10.0,2.246,2.034,2.628,1.251,9.931,0.223,10.0,1.071,0.0
2024-01-31,10.992,2.599,2.014,2.642,1.252,10.36,0.222,10.992,1.075,0.0
2024-02-01,9.412,2.553,1.986,2.604,1.257,9.863,0.223,9.412,1.061,0.0
2024-02-02,7.66,2.702,1.989,2.633,1.262,8.324,0.221,7.66,1.05,0.0
2024-02-03,9.536,2.504,1.973,2.637,1.253,11.707,0.223,9.536,1.065,0.0
2024-02-04,9.29,2.571,2.04,2.623,1.26,8.834,0.223,9.29,1.053,0.0
2024-02-05,9.231,2.289,1.912,2.618,1.259,10.07,0.223,9.231,1.061,0.0
2024-02-06,8.471,2.553,2.084,2.628,1.247,10.213,0.226,8.471,1.063,0.0
2024-02-07,9.0,2.25,1.946,2.652,1.26,10.0,0.222,9.0,1.054,0.0
2024-02-08,10.435,2.474,2.054,2.599,1.254,10.286,0.223,10.435,1.07,0.0
2024-02-09,8.675,2.388,2.022,2.637,1.265,10.141,0.225,8.675,1.073,0.0
2024-02-10,9.474,2.496,1.941,2.657,1.245,10.588,0.222,9.474,1.061,0.0
2024-02-11,10.511,2.449,2.022,2.599,1.251,7.461,0.222,10.511,1.074,0.0
2024-02-12,8.045,2.522,2.06,2.642,1.27,11.429,0.223,8.045,1.053,0.0
2024-02-13,10.667,2.549,1.938,2.628,1.252,10.435,0.224,10.667,1.055,0.0
2024-02-14,10.36,2.441,2.006,2.618,1.261,11.25,0.221,10.36,1.061,0.0
2024-02-15,9.172,2.702,1.994,2.609,1.259,8.471,0.228,9.172,1.071,0.0
2024-02-16,10.746,2.428,2.037,2.633,1.246,9.664,0.219,10.746,1.075,0.0
2024-02-17,9.6,2.562,1.975,2.637,1.261,10.213,0.222,9.6,1.06,0.0
2024-02-18,11.901,2.581,2.048,2.59,1.258,10.07,0.223,11.901,1.06,0.0
2024-02-19,10.588,2.562,2.017,2.652,1.251,9.6,0.224,10.588,1.053,0.0
2024-02-20,10.213,2.457,2.006,2.628,1.263,10.992,0.223,10.213,1.046,0.0
2024-02-21,10.435,2.361,2.014,2.647,1.259,10.213,0.223,10.435,1.062,0.0
2024-02-22,10.667,2.462,1.992,2.599,1.259,9.931,0.222,10.667,1.049,0.0
2024-02-23,9.057,2.432,2.045,2.613,1.242,9.114,0.222,9.057,1.08,0.0
2024-02-24,10.511,2.466,1.933,2.613,1.263,10.213,0.223,10.511,1.056,0.0
2024-02-25,8.78,2.526,2.054,2.618,1.25,9.931,0.226,8.78,1.056,0.0
2024-02-26,10.827,2.535,2.063,2.618,1.26,11.52,0.224,10.827,1.061,0.0
2024-02-27,11.163,2.59,1.97,2.609,1.263,9.29,0.225,11.163,1.049,0.0
2024-02-28,9.664,2.47,2.069,2.642,1.255,11.613,0.221,9.664,1.06,0.0
2024-02-29,10.827,2.609,2.043,2.652,1.25,10.909,0.223,10.827,1.059,0.0
2024-03-01,9.351,2.558,1.863,2.59,1.255,9.536,0.225,9.351,1.06,0.0
2024-03-02,11.339,2.483,1.975,2.618,1.249,4.66,0.223,11.339,1.061,0.0
2024-03-03,9.29,2.623,2.108,2.618,1.271,9.863,0.224,9.29,1.059,0.0
2024-03-04,11.163,2.677,2.081,2.633,1.247,16.18,0.223,11.163,1.05,0.0
2024-03-05,8.623,2.562,1.994,2.613,1.261,12.632,0.222,8.623,1.057,0.0
2024-03-06,10.286,2.365,1.892,2.613,1.258,9.6,0.223,10.286,1.051,0.0
2024-03-07,8.0,2.24,2.006,2.623,1.257,9.114,0.221,8.0,1.067,0.0
2024-03-08,9.351,2.152,2.075,2.599,1.25,10.213,0.224,9.351,1.057,0.0
2024-03-09,8.834,2.449,1.946,2.613,1.263,10.0,0.225,8.834,1.052,0.0
2024-03-10,10.07,2.667,1.951,2.642,1.254,11.163,0.224,10.07,1.05,0.0
2024-03-11,8.471,2.599,2.066,2.657,1.261,9.664,0.222,8.471,1.058,2.585
2024-03-12,10.213,2.623,1.959,2.604,1.255,10.992,0.222,10.213,1.063,2.535
2024-03-13,9.0,2.517,2.02,2.613,1.257,9.6,0.222,9.0,1.06,2.599
2024-03-14,10.213,2.581,2.06,2.657,1.254,8.276,0.224,10.213,1.052,2.687
2024-03-15,11.339,2.338,2.031,2.562,1.255,10.992,0.221,11.339,1.068,2.392
2024-03-16,10.0,2.5,2.04,2.652,1.262,10.36,0.226,10.0,1.053,2.42
2024-03-17,9.863,2.531,1.89,2.633,1.252,9.863,0.222,9.863,1.071,2.449
2024-03-18,10.0,2.441,2.066,2.604,1.262,10.511,0.225,10.0,1.077,2.408
2024-03-19,9.172,2.727,2.0,2.633,1.251,10.36,0.22,9.172,1.055,2.368
2024-03-20,9.664,2.517,2.006,2.59,1.255,8.889,0.224,9.664,1.064,2.487
2024-03-21,12.0,2.687,2.048,2.652,1.257,8.944,0.222,12.0,1.064,2.604
2024-03-22,10.667,2.25,1.887,2.609,1.258,8.675,0.225,10.667,1.064,2.517
2024-03-23,9.231,2.487,2.06,2.623,1.261,7.912,0.226,9.231,1.075,2.59
2024-03-24,8.471,2.308,2.014,2.595,1.255,10.0,0.221,8.471,1.073,2.662
2024-03-25,10.909,2.404,2.072,2.618,1.252,10.909,0.224,10.909,1.071,2.609
2024-03-26,10.746,2.483,1.89,2.618,1.247,10.667,0.222,10.746,1.067,2.4
2024-03-27,10.588,2.544,2.031,2.637,1.261,7.273,0.223,10.588,1.077,2.404
2024-03-28,9.474,2.445,1.981,2.623,1.254,9.412,0.224,9.474,1.065,2.647
2024-03-29,10.0,2.424,2.011,2.618,1.258,7.956,0.224,10.0,1.067,2.319
2024-03-30,9.29,2.388,2.118,2.637,1.259,11.077,0.226,9.29,1.064,2.604
2024-03-31,10.511,2.672,1.975,2.613,1.268,7.701,0.221,10.511,1.059,2.388
2024-04-01,9.6,2.623,1.946,2.599,1.26,10.213,0.225,9.6,1.064,2.549
2024-04-02,9.73,2.576,2.078,2.604,1.239,8.889,0.224,9.73,1.075,2.647
2024-04-03,10.141,2.576,1.887,2.633,1.26,17.778,0.221,10.141,1.059,2.513
2024-04-04,10.435,2.687,2.127,2.618,1.261,33.488,0.224,10.435,1.065,2.491
2024-04-05,9.73,2.544,1.973,2.672,1.242,24.0,0.224,9.73,1.067,2.491
2024-04-06,9.29,2.553,2.02,2.595,1.261,11.707,0.222,9.29,1.084,2.647
2024-04-07,8.471,2.388,2.022,2.642,1.262,10.746,0.223,8.471,1.083,2.483
2024-04-08,9.114,2.544,1.997,2.604,1.254,12.414,0.222,9.114,1.071,2.604
2024-04-09,9.863,2.428,1.928,2.604,1.248,9.231,0.222,9.863,1.06,2.509
2024-04-10,9.536,2.412,2.096,2.642,1.266,13.333,0.223,9.536,1.064,2.47
2024-04-11,10.909,2.4,2.0,2.618,1.249,11.707,0.225,10.909,1.075,2.491
2024-04-12,10.588,2.243,1.951,2.633,1.259,12.522,0.222,10.588,1.065,2.487
2024-04-13,8.78,2.404,1.907,2.618,1.262,8.944,0.223,8.78,1.059,2.585
2024-04-14,9.172,2.609,2.054,2.623,1.258,10.07,0.221,9.172,1.07,2.517
2024-04-15,10.213,2.628,2.02,2.613,1.253,9.73,0.224,10.213,1.056,2.581
2024-04-16,8.727,2.392,1.989,2.623,1.271,11.707,0.224,8.727,1.069,2.667
2024-04-17,10.511,2.558,1.997,2.618,1.261,11.163,0.221,10.511,1.071,2.517
2024-04-18,9.931,2.535,2.118,2.637,1.252,9.536,0.223,9.931,1.056,2.388
2024-04-19,9.536,2.682,1.994,2.623,1.254,10.141,0.224,9.536,1.067,2.264
2024-04-20,11.077,2.376,1.928,2.609,1.258,6.457,0.224,11.077,1.076,2.558
2024-04-21,10.286,2.384,2.057,2.604,1.251,6.207,0.221,10.286,1.063,2.496
2024-04-22,9.474,2.457,1.957,2.647,1.259,10.213,0.222,9.474,1.061,2.544
2024-04-23,8.571,2.428,2.066,2.657,1.257,16.744,0.223,8.571,1.06,2.682
2024-04-24,9.29,2.437,1.954,2.609,1.255,6.154,0.223,9.29,1.093,2.478
2024-04-25,10.07,2.667,2.006,2.595,1.268,8.045,0.221,10.07,1.071,2.365
2024-04-26,10.827,2.633,1.967,2.647,1.253,8.889,0.224,10.827,1.075,2.483
2024-04-27,10.286,2.372,1.92,2.609,1.252,9.057,0.224,10.286,1.053,2.33
2024-04-28,10.286,2.319,2.09,2.642,1.263,9.231,0.222,10.286,1.055,2.361
2024-04-29,10.992,2.4,2.003,2.618,1.244,9.863,0.224,10.992,1.064,2.338
2024-04-30,10.213,2.445,2.02,2.623,1.268,11.707,0.221,10.213,1.053,2.576
2024-05-01,10.909,2.813,1.989,2.623,1.245,9.29,0.223,10.909,1.072,2.571
2024-05-02,9.931,2.712,2.003,2.623,1.264,9.664,0.22,9.931,1.082,2.535
2024-05-03,11.163,2.957,1.951,2.637,1.247,10.435,0.223,11.163,1.07,2.372
2024-05-04,10.213,2.633,1.938,2.613,1.27,10.667,0.225,10.213,1.054,2.513
2024-05-05,10.36,2.179,2.149,2.609,1.259,10.667,0.223,10.36,1.071,2.59
2024-05-06,11.803,2.5,1.907,2.652,1.25,8.521,0.222,11.803,1.07,2.526
2024-05-07,11.803,2.368,2.057,2.595,1.268,9.412,0.222,11.803,1.056,2.432
2024-05-08,11.339,2.785,2.096,2.609,1.254,10.286,0.224,11.339,1.057,2.712
2024-05-09,9.931,2.813,1.959,2.633,1.255,12.522,0.222,9.931,1.05,2.623
2024-05-10,9.931,2.424,2.022,2.623,1.249,11.163,0.223,9.931,1.066,2.38
2024-05-11,9.057,2.453,1.957,2.613,1.257,9.172,0.224,9.057,1.06,2.628
2024-05-12,10.909,2.341,1.873,2.633,1.257,10.07,0.221,10.909,1.079,2.33
2024-05-13,9.796,2.353,2.075,2.637,1.258,10.435,0.224,9.796,1.092,2.517
2024-05-14,10.588,2.195,1.965,2.633,1.253,9.931,0.22,10.588,1.069,2.526
2024-05-15,10.213,2.513,1.983,2.637,1.26,9.796,0.226,10.213,1.054,2.349
2024-05-16,10.141,2.483,2.084,2.595,1.255,10.588,0.223,10.141,1.066,2.595
2024-05-17,9.29,2.662,1.933,2.628,1.263,9.536,0.222,9.29,1.064,2.33
2024-05-18,11.25,2.599,1.946,2.652,1.248,9.29,0.227,11.25,1.064,2.522
2024-05-19,9.351,2.562,2.011,2.585,1.266,9.057,0.218,9.351,1.071,2.513
2024-05-20,9.231,2.353,1.967,2.652,1.259,10.36,0.224,9.231,1.075,2.662
2024-05-21,10.435,2.526,1.989,2.613,1.261,9.863,0.225,10.435,1.067,2.526
2024-05-22,9.412,2.585,2.045,2.628,1.244,10.746,0.22,9.412,1.072,2.462
2024-05-23,8.521,2.509,1.973,2.599,1.251,9.412,0.221,8.521,1.073,2.372
2024-05-24,9.0,2.205,2.069,2.657,1.261,10.141,0.223,9.0,1.061,2.549
2024-05-25,9.0,2.581,1.949,2.609,1.257,10.141,0.223,9.0,1.071,2.562
2024-05-26,8.571,2.769,1.975,2.618,1.27,9.863,0.22,8.571,1.072,2.289
2024-05-27,11.707,2.445,2.02,2.657,1.244,10.667,0.224,11.707,1.06,2.441
2024-05-28,10.746,2.526,1.892,2.609,1.257,10.992,0.223,10.746,1.056,2.408
2024-05-29,10.511,2.535,2.014,2.604,1.254,11.339,0.223,10.511,1.065,2.372
2024-05-30,11.707,2.3,2.722,2.657,1.258,10.435,0.223,11.707,1.059,2.496
2024-05-31,9.73,2.604,1.915,2.618,1.261,10.07,0.224,9.73,1.086,2.562
2024-06-01,10.213,2.642,2.048,2.613,1.235,9.474,0.223,10.213,1.067,2.623
2024-06-02,10.286,2.59,1.907,2.637,1.278,9.863,0.225,10.286,1.075,2.496
2024-06-03,9.172,2.504,2.084,2.637,1.254,10.511,0.222,9.172,1.052,2.504
2024-06-04,10.746,2.535,1.917,2.609,1.255,10.0,0.225,10.746,1.079,2.483
2024-06-05,11.707,2.474,1.959,2.633,1.249,10.667,0.223,11.707,1.067,2.334
2024-06-06,10.827,2.531,2.045,2.613,1.271,9.863,0.223,10.827,1.062,2.441
2024-06-07,10.141,2.623,1.882,2.628,1.252,12.308,0.224,10.141,1.062,2.662
2024-06-08,8.372,2.513,1.975,2.609,1.254,9.172,0.226,8.372,1.072,2.396
2024-06-09,9.412,2.4,2.022,2.637,1.254,9.931,0.221,9.412,1.061,2.38
2024-06-10,10.36,2.5,1.951,2.618,1.258,9.664,0.222,10.36,1.06,2.368
2024-06-11,11.707,2.478,2.043,2.628,1.257,10.0,0.222,11.707,1.06,2.775
2024-06-12,9.863,2.38,2.008,2.613,1.255,10.141,0.223,9.863,1.071,2.623
2024-06-13,9.931,2.341,1.962,2.652,1.265,11.077,0.223,9.931,1.081,2.384
2024-06-14,11.25,2.558,2.028,2.604,1.252,10.909,0.221,11.25,1.064,2.457
2024-06-15,10.746,2.47,1.863,2.618,1.251,8.675,0.226,10.746,1.06,2.392
2024-06-16,8.834,2.392,1.973,2.667,1.252,9.536,0.221,8.834,1.058,2.457
2024-06-17,10.286,2.623,2.078,2.599,1.257,10.746,0.222,10.286,1.064,2.727
2024-06-18,9.474,2.513,1.841,2.637,1.265,11.707,0.224,9.474,1.064,2.483
2024-06-19,10.511,2.59,2.185,2.618,1.258,10.141,0.219,10.511,1.067,2.54
2024-06-20,10.827,2.628,1.897,2.599,1.263,9.664,0.224,10.827,1.053,2.549
2024-06-21,10.286,2.712,1.978,2.637,1.241,10.286,0.224,10.286,1.064,2.353
2024-06-22,9.474,2.595,1.994,2.618,1.26,8.944,0.224,9.474,1.071,2.457
2024-06-23,12.857,2.408,2.028,2.633,1.258,10.141,0.221,12.857,1.068,2.496
2024-06-24,9.474,2.42,2.025,2.637,1.264,10.827,0.227,9.474,1.079,2.54
2024-06-25,11.613,2.4,2.13,2.604,1.242,8.571,0.222,11.613,1.057,2.775
2024-06-26,11.901,2.59,1.91,2.657,1.263,10.667,0.221,11.901,1.056,2.42
2024-06-27,11.077,2.408,2.146,2.613,1.258,8.78,0.221,11.077,1.067,2.667
2024-06-28,10.667,2.474,2.072,2.637,1.258,9.931,0.225,10.667,1.071,2.595
2024-06-29,9.172,2.652,1.997,2.628,1.25,10.667,0.224,9.172,1.059,2.416
2024-06-30,11.901,2.595,1.967,2.613,1.258,9.931,0.221,11.901,1.064,2.595
2024-07-01,10.213,2.432,1.954,2.604,1.265,10.827,0.226,10.213,1.056,2.595
2024-07-02,9.73,2.595,1.93,2.613,1.242,7.2,0.222,9.73,1.065,2.522
2024-07-03,9.931,2.441,2.096,2.647,1.259,5.806,0.223,9.931,1.056,2.308
2024-07-04,10.286,2.341,2.008,2.613,1.265,11.803,0.225,10.286,1.069,2.513
2024-07-05,11.901,2.416,1.997,2.633,1.254,35.122,0.222,11.901,1.067,2.549
2024-07-06,8.727,2.416,2.02,2.595,1.261,19.726,0.222,8.727,1.066,2.604
2024-07-07,10.213,2.5,2.078,2.628,1.252,11.613,0.225,10.213,1.047,2.445
2024-07-08,9.057,2.697,1.923,2.618,1.255,8.834,0.222,9.057,1.066,2.544
2024-07-09,9.351,2.769,2.14,2.637,1.255,10.435,0.222,9.351,1.064,2.293
2024-07-10,10.588,2.509,1.965,2.604,1.255,9.412,0.223,10.588,1.054,2.504
2024-07-11,10.286,2.517,2.054,2.618,1.252,9.114,0.223,10.286,1.076,2.513
2024-07-12,9.6,2.361,1.897,2.682,1.247,9.0,0.224,9.6,1.064,2.432
2024-07-13,9.351,2.365,1.983,2.59,1.265,10.0,0.224,9.351,1.067,2.604
2024-07-14,8.623,2.496,2.096,2.633,1.268,10.511,0.219,8.623,1.067,2.38
2024-07-15,9.412,2.445,1.951,2.613,1.255,10.0,0.226,9.412,1.059,2.549
2024-07-16,9.796,2.449,2.017,2.652,1.254,11.25,0.224,9.796,1.067,2.449
2024-07-17,9.057,2.5,1.989,2.613,1.251,10.588,0.223,9.057,1.072,2.526
2024-07-18,11.163,2.576,1.925,2.628,1.257,8.421,0.22,11.163,1.056,2.618
2024-07-19,9.796,2.3,2.081,2.609,1.251,10.511,0.222,9.796,1.071,2.365
2024-07-20,8.727,2.453,2.045,2.618,1.255,10.141,0.224,8.727,1.06,2.441
2024-07-21,8.521,2.544,2.017,2.628,1.263,9.73,0.221,8.521,1.053,2.4
2024-07-22,8.045,2.5,2.008,2.604,1.255,10.213,0.225,8.045,1.065,2.474
2024-07-23,8.521,2.692,2.014,2.642,1.255,11.803,0.224,8.521,1.064,2.453
2024-07-24,10.286,2.457,1.933,2.652,1.251,10.511,0.222,10.286,1.068,2.308
2024-07-25,8.834,2.576,2.045,2.581,1.257,9.931,0.224,8.834,1.084,2.549
2024-07-26,9.0,2.376,2.031,2.642,1.263,9.664,0.221,9.0,1.077,2.483
2024-07-27,9.351,2.553,1.997,2.623,1.249,8.834,0.223,9.351,1.075,2.509
2024-07-28,9.73,2.361,1.975,2.613,1.262,8.571,0.223,9.73,1.065,2.445
2024-07-29,8.09,2.802,2.057,2.647,1.253,8.372,0.224,8.09,1.082,2.457
2024-07-30,9.6,2.623,1.986,2.633,1.255,10.141,0.222,9.6,1.072,2.5
2024-07-31,10.213,2.677,1.997,2.613,1.27,8.276,0.225,10.213,1.071,2.278
2024-08-01,10.286,2.535,1.992,2.633,1.248,10.588,0.225,10.286,1.074,2.286
2024-08-02,11.52,2.396,1.992,2.618,1.26,9.796,0.224,11.52,1.071,2.994
2024-08-03,10.667,2.59,1.965,2.633,1.252,10.746,0.221,10.667,1.055,2.319
2024-08-04,10.07,2.633,1.975,2.585,1.251,11.163,0.223,10.07,1.076,2.368
2024-08-05,9.231,2.585,1.943,2.642,1.262,11.077,0.224,9.231,1.074,2.549
2024-08-06,10.286,2.372,1.986,2.633,1.248,9.863,0.223,10.286,1.062,2.682
2024-08-07,11.803,2.308,2.014,2.613,1.262,9.664,0.223,11.803,1.06,2.513
2024-08-08,11.163,2.509,2.025,2.618,1.263,10.141,0.222,11.163,1.083,2.453
2024-08-09,11.077,2.517,2.031,2.628,1.242,10.07,0.224,11.077,1.056,2.647
2024-08-10,11.163,2.38,2.028,2.59,1.258,9.412,0.224,11.163,1.07,2.416
2024-08-11,8.944,2.428,2.017,2.633,1.26,10.511,0.222,8.944,1.072,2.361
2024-08-12,10.511,2.424,1.925,2.633,1.247,9.412,0.224,10.511,1.051,2.483
2024-08-13,9.664,2.549,1.938,2.618,1.259,10.141,0.224,9.664,1.066,2.47
2024-08-14,10.909,2.388,2.003,2.637,1.265,9.931,0.222,10.909,1.06,2.903
2024-08-15,9.0,2.334,2.04,2.599,1.245,11.803,0.224,9.0,1.06,2.457
2024-08-16,10.141,2.642,1.992,2.633,1.257,10.07,0.223,10.141,1.079,2.567
2024-08-17,9.664,2.38,2.081,2.613,1.26,9.412,0.222,9.664,1.046,2.517
2024-08-18,9.231,2.466,2.008,2.628,1.271,10.36,0.223,9.231,1.06,2.692
2024-08-19,11.077,2.618,2.087,2.59,1.249,10.286,0.223,11.077,1.053,2.576
2024-08-20,9.6,2.549,1.962,2.677,1.26,10.992,0.222,9.6,1.071,2.462
2024-08-21,9.796,2.268,1.935,2.623,1.251,9.29,0.225,9.796,1.048,2.338
2024-08-22,9.0,2.188,2.003,2.628,1.251,11.803,0.223,9.0,1.051,2.618
2024-08-23,8.78,2.326,2.028,2.599,1.259,8.834,0.223,8.78,1.059,2.585
2024-08-24,9.412,2.535,2.043,2.633,1.264,9.931,0.224,9.412,1.045,2.647
2024-08-25,10.827,2.628,1.949,2.604,1.249,10.909,0.223,10.827,1.057,2.278
2024-08-26,10.746,2.576,1.907,2.642,1.264,10.992,0.225,10.746,1.044,2.449
2024-08-27,10.141,2.796,1.981,2.647,1.261,9.931,0.224,10.141,1.061,2.796
2024-08-28,8.944,2.764,2.268,2.595,1.254,9.057,0.226,8.944,1.049,2.392
2024-08-29,10.909,2.682,1.773,2.613,1.251,10.511,0.223,10.909,1.051,2.585
2024-08-30,10.141,2.657,2.003,2.623,1.261,9.6,0.222,10.141,1.06,2.544
2024-08-31,9.796,2.599,2.093,2.618,1.253,10.0,0.224,9.796,1.071,2.491
2024-09-01,10.141,2.188,1.846,2.637,1.257,9.796,0.225,10.141,1.047,2.457
2024-09-02,8.623,2.47,2.264,2.623,1.252,10.07,0.221,8.623,1.047,2.652
2024-09-03,9.664,2.372,1.978,2.623,1.253,10.992,0.222,9.664,1.054,2.553
2024-09-04,9.536,2.368,1.967,2.613,1.263,9.6,0.224,9.536,1.058,2.453
